source,record_id,carrier_id,family,carrier_status,raw_local_permutations_expected,raw_local_permutations_checked,canonicalizations_completed,theoretical_configuration_classes,theoretical_class_multiplicities,canonical_classes_observed,representation_invariance_passed,formal_class_separation_passed,global_symmetry_quotient,passed,seconds,issues
acs,VS126,VS126:local:6,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.29625131400007376,
acs,VS126,VS126:local:7,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.2980466660001184,
acs,VS126,VS126:local:8,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.2772020070005965,
acs,VS126,VS126:local:9,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.26501493100022344,
acs,VS127,VS127:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.889128841999991,
acs,VS127,VS127:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.924743161999686,
acs,VS127,VS127:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.9668029859994931,
acs,VS127,VS127:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.9639714139993885,
acs,VS127,VS127:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.9183701749998363,
acs,VS127,VS127:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.8965106800005742,
acs,VS127,VS127:local:6,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.305134858999736,
acs,VS127,VS127:local:7,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.29309206300058577,
acs,VS127,VS127:local:8,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.26293629500014504,
acs,VS127,VS127:local:9,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.2614732219999496,
acs,VS128,VS128:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13533807000021625,
acs,VS128,VS128:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12444813299953239,
acs,VS128,VS128:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12468020500000421,
acs,VS129,VS129:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13602199300021312,
acs,VS129,VS129:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1256235889995878,
acs,VS129,VS129:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1255857219994141,
acs,VS130,VS130:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11055758600014087,
acs,VS131,VS131:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12631862800026283,
acs,VS131,VS131:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12815478199991048,
acs,VS132,VS132:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.1798218399999314,
acs,VS132,VS132:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.19316604300001927,
acs,VS133,VS133:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10266887200032215,
acs,VS134,VS134:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.3154265230004967,
acs,VS136,VS136:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11750492899955134,
acs,VS136,VS136:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10583629599932465,
acs,VS137,VS137:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.033215011999345734,
acs,VS138,VS138:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12204166900028213,
acs,VS139,VS139:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08594665800046641,
acs,VS140,VS140:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03918859399982466,
acs,VS142,VS142:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10705707899978734,
acs,VS143,VS143:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11953523400006816,
acs,VS143,VS143:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11873279300016293,
acs,VS143,VS143:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11424561499916308,
acs,VS145,VS145:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08718302600027528,
acs,VS146,VS146:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13965624200045568,
acs,VS146,VS146:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.15228281899999274,
acs,VS146,VS146:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.033220700000129,
acs,VS146,VS146:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05016863499986357,
acs,VS146,VS146:local:4,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03390189800029475,
acs,VS146,VS146:local:5,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.042954569999892556,
acs,VS147,VS147:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.07824360499944305,
acs,VS148,VS148:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03734136399998533,
acs,VS149,VS149:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08605706399976043,
acs,VS150,VS150:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10071298900038528,
acs,VS150,VS150:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1107690859998911,
acs,VS151,VS151:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08755313399979059,
acs,VS152,VS152:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12500225100029638,
acs,VS152,VS152:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14616893499987782,
acs,VS152,VS152:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12263388199971814,
acs,VS152,VS152:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14131225100027223,
acs,VS153,VS153:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.020250623000720225,
acs,VS153,VS153:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.019762506000006397,
acs,VS156,VS156:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08683915500023431,
acs,VS157,VS157:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.31948967600055767,
acs,VS157,VS157:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.32553547399948,
acs,VS157,VS157:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.05356710700016265,
acs,VS157,VS157:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.053738335999696574,
acs,VS159,VS159:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1022940960001506,
acs,VS159,VS159:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1136280219998298,
acs,VS159,VS159:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09953213399967353,
acs,VS159,VS159:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10188844200001768,
acs,VS160,VS160:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1080924630005029,
acs,VS160,VS160:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12795834400003514,
acs,VS160,VS160:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10747426800026005,
acs,VS161,VS161:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09194107100029214,
acs,VS161,VS161:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.02003179299936164,
acs,VS162,VS162:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.0836338250001063,
acs,VS163,VS163:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.0898314650003158,
acs,VS163,VS163:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09531608699944627,
acs,VS165,VS165:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13634652300061134,
acs,VS167,VS167:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.0993290189999243,
acs,VS168,VS168:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09049812099965493,
acs,VS168,VS168:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.0909023710000838,
acs,VS169,VS169:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09122565000052418,
acs,VS169,VS169:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09182091799993941,
acs,VS170,VS170:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08670918900043034,
acs,VS171,VS171:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,2.608719318999647,
acs,VS172,VS172:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08927849900010187,
acs,VS172,VS172:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08956733400009398,
acs,VS173,VS173:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,2.6983801829992444,
acs,VS173,VS173:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.42759620800006815,
acs,VS173,VS173:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.4271726150000177,
acs,VS173,VS173:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.4417691359994933,
acs,VS174,VS174:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12886191699999472,
acs,VS174,VS174:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11642699799995171,
acs,VS188,VS188:local:0,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.025406007999663416,
acs,VS188,VS188:local:1,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.025522144000206026,
acs,VS189,VS189:local:0,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.02981304300010379,
acs,VS189,VS189:local:1,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.030234269999709795,
acs,VS190,VS190:local:0,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.04435858000033477,
acs,VS190,VS190:local:1,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.04487841500031209,
acs,VS190,VS190:local:2,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07704005699997651,
acs,VS191,VS191:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.3429084800000055,
acs,VS191,VS191:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.054020401000343554,
acs,VS191,VS191:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.053734549999717274,
acs,VS191,VS191:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.054062094999608235,
acs,VS191,VS191:local:4,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.053862183000092045,
acs,VS191,VS191:local:5,planar_bond,supplied_support,8,8,8,2,4;4,1,true,false,true,true,0.05568385400056286,
acs,VS191,VS191:local:6,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.06593582599998626,
acs,VS192,VS192:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2525712630003909,
acs,VS192,VS192:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03040045099987765,
acs,VS192,VS192:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.031032966000566375,
acs,VS193,VS193:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2301670679999006,
acs,VS193,VS193:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.039810792000025685,
acs,VS193,VS193:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.029277093999553472,
acs,VS194,VS194:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.22270783299973118,
acs,VS194,VS194:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.02791940400038584,
acs,VS194,VS194:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.027836668999952963,
acs,VS195,VS195:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.18163045800065447,
acs,VS195,VS195:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.02096306800012826,
acs,VS195,VS195:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.020766500999343407,
acs,VS196,VS196:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.17787402600060886,
acs,VS196,VS196:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16512444099953427,
acs,VS196,VS196:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16458889199930127,
acs,VS196,VS196:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1758423870005572,
acs,VS196,VS196:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1641184609998163,
acs,VS196,VS196:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16429422500004875,
acs,VS197,VS197:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1687417440007266,
acs,VS197,VS197:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.18120426400037104,
acs,VS197,VS197:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16593811900020228,
acs,VS197,VS197:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1665849969995179,
acs,VS197,VS197:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1664541479995023,
acs,VS197,VS197:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16676345399991988,
acs,VS198,VS198:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.5033891290004249,
acs,VS198,VS198:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.5040059430002657,
acs,VS198,VS198:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.47298671699991246,
acs,VS198,VS198:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.5083697850004683,
acs,VS198,VS198:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.4985528469997007,
acs,VS198,VS198:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.48797136200028035,
acs,VS198,VS198:local:6,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.5025807319998421,
acs,VS198,VS198:local:7,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.4874667420008336,
acs,VS198,VS198:local:8,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.4948124819993609,
acs,VS198,VS198:local:9,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.5135136779999812,
acs,VS198,VS198:local:10,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,1.0181465929999831,
acs,VS198,VS198:local:11,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.4714758050004093,
acs,VS198,VS198:local:12,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.5134912260000419,
acs,VS199,VS199:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12131878599939228,
acs,VS199,VS199:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13179978399966785,
acs,VS199,VS199:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.19637788999989425,
acs,VS199,VS199:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1321013890001268,
acs,VS199,VS199:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12042926300000545,
acs,VS200,VS200:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1340385449993846,
acs,VS200,VS200:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12073882900040189,
acs,VS200,VS200:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2035326349996467,
acs,VS200,VS200:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11995416500030842,
acs,VS200,VS200:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11980875500012189,
acs,VS201,VS201:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12052692999986903,
acs,VS201,VS201:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12010023600032582,
acs,VS201,VS201:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.19471960600003513,
acs,VS201,VS201:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13244361600027332,
acs,VS201,VS201:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11929412599965872,
acs,VS202,VS202:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14705523299926426,
acs,VS202,VS202:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14648390999991534,
acs,VS202,VS202:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.24724743200022203,
acs,VS202,VS202:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1462216219997572,
acs,VS202,VS202:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14676164699994843,
acs,VS203,VS203:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2572263429992745,
acs,VS203,VS203:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.23449727799925313,
acs,VS203,VS203:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2557485170000291,
acs,VS203,VS203:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.24246262299948285,
acs,VS203,VS203:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2321847319999506,
acs,VS203,VS203:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.25674362999961886,
acs,VS203,VS203:local:6,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2214740030003668,
acs,VS203,VS203:local:7,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.17621141900053772,
acs,VS203,VS203:local:8,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2791529880005328,
acs,VS203,VS203:local:9,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.17460257899983844,
acs,VS203,VS203:local:10,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2337583429998631,
acs,VS204,VS204:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.26314120600000024,
acs,VS204,VS204:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.22589301399966644,
acs,VS204,VS204:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.25111913599994296,
acs,VS204,VS204:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.26173040100002254,
acs,VS204,VS204:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.22610679300032643,
acs,VS204,VS204:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2625291770000331,
acs,VS204,VS204:local:6,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.23827656699995714,
acs,VS204,VS204:local:7,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.18020887599959678,
acs,VS204,VS204:local:8,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2851283310001236,
acs,VS204,VS204:local:9,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.18074320199957583,
acs,VS204,VS204:local:10,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.22827932800009876,
acs,VS205,VS205:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.25185101500028395,
acs,VS205,VS205:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.24945445399953314,
acs,VS205,VS205:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.26390125999932934,
acs,VS205,VS205:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.24913165500038303,
acs,VS205,VS205:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.26291598199986765,
acs,VS205,VS205:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.25017354500050715,
acs,VS206,VS206:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.18745304100048088,
acs,VS206,VS206:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.18776012299986178,
acs,VS206,VS206:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1998905910004396,
acs,VS206,VS206:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.18804221900063567,
acs,VS207,VS207:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.262314351999521,
acs,VS207,VS207:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.25080520099982095,
acs,VS207,VS207:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.26524704199982807,
acs,VS207,VS207:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.25112327999977424,
acs,VS208,VS208:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.7977891699993052,
acs,VS208,VS208:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.8013480249992426,
acs,VS208,VS208:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.7985936250006489,
acs,VS208,VS208:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.7879757480004628,
acs,VS209,VS209:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1647401179998269,
acs,VS209,VS209:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1642972589997953,
acs,VS209,VS209:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16529477600033715,
acs,VS209,VS209:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.17743551000057778,
acs,VS209,VS209:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1646649050007909,
acs,VS209,VS209:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16520628899979783,
acs,VS210,VS210:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.17637707199992292,
acs,VS210,VS210:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16444029500053148,
acs,VS210,VS210:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.16503602500051784,
acs,VS210,VS210:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.17895925100037857,
acs,VS210,VS210:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1650739019996763,
acs,VS210,VS210:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1651270789998307,
acs,VS211,VS211:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.18644764999953622,
acs,VS211,VS211:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1964434950004943,
acs,VS212,VS212:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.20676074699986202,
acs,VS212,VS212:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1883715760004634,
acs,VS213,VS213:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.15799280800001725,
acs,VS213,VS213:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.14395879400035483,
acs,VS214,VS214:local:0,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.06256515399945783,
acs,VS215,VS215:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12734854000063933,
acs,VS215,VS215:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1276282219996574,
acs,VS216,VS216:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1415655999999217,
acs,VS216,VS216:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12722229900009552,
acs,VS217,VS217:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13884757499999978,
acs,VS217,VS217:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1520410900002389,
acs,VS218,VS218:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.17096282500006055,
acs,VS218,VS218:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.15518353500010562,
acs,VS219,VS219:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.13372062300004472,
acs,VS219,VS219:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.12067424800079607,
acs,VS220,VS220:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2654879819992857,
acs,VS220,VS220:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2692205669991381,
acs,VS220,VS220:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2713377350000883,
