source,record_id,carrier_id,family,carrier_status,raw_local_permutations_expected,raw_local_permutations_checked,canonicalizations_completed,theoretical_configuration_classes,theoretical_class_multiplicities,canonical_classes_observed,representation_invariance_passed,formal_class_separation_passed,global_symmetry_quotient,passed,seconds,issues
cip,VS280,VS280:local:4,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2502369750000071,
cip,VS281,VS281:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3539284720000069,
cip,VS282,VS282:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.34516627799985145,
cip,VS283,VS283:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.18693967200033512,
cip,VS284,VS284:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.19761711200044374,
cip,VS285,VS285:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.14286259599975892,
cip,VS285,VS285:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.16510667500006093,
cip,VS285,VS285:local:2,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.13127902099950006,
cip,VS286,VS286:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2283672920002573,
cip,VS286,VS286:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3146562599995377,
cip,VS286,VS286:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.23722918899966317,
cip,VS287,VS287:local:0,cumulene_axis,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.10125113100002636,
cip,VS288,VS288:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.17065190100038308,
cip,VS289,VS289:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.17478227199990215,
cip,VS290,VS290:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.17309778099934192,
cip,VS291,VS291:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.15649793600005069,
cip,VS292,VS292:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2918401750002886,
cip,VS293,VS293:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.20546264400036307,
cip,VS293,VS293:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03510630199980369,
cip,VS293,VS293:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.0353637099997286,
cip,VS293,VS293:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03531885299980786,
cip,VS294,VS294:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13144243600072514,
cip,VS294,VS294:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1427980270000262,
cip,VS294,VS294:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1313323300000775,
cip,VS294,VS294:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13132824399963283,
cip,VS295,VS295:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13423365699964052,
cip,VS295,VS295:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14537220100010018,
cip,VS295,VS295:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13348507800037623,
cip,VS295,VS295:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14503738600069482,
cip,VS296,VS296:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2523562189999211,
cip,VS296,VS296:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2638623259999804,
cip,VS297,VS297:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.24921764400005486,
cip,VS297,VS297:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.2567146210003557,
cip,VS298,VS298:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.15250826600004075,
cip,VS298,VS298:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,1,true,false,true,true,0.1523467309998523,
cip,VS299,VS299:local:0,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.042441999000402575,
cip,VS299,VS299:local:1,planar_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.04227295300006517,
cip,VS300,VS300:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.35628794799958996,
cip,VS300,VS300:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3515753780002342,
