source,record_id,carrier_id,family,carrier_status,raw_local_permutations_expected,raw_local_permutations_checked,canonicalizations_completed,theoretical_configuration_classes,theoretical_class_multiplicities,canonical_classes_observed,representation_invariance_passed,formal_class_separation_passed,global_symmetry_quotient,passed,seconds,issues
rota,RotA-0401,RotA-0401:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,1.0759997109998949,
rota,RotA-0401,RotA-0401:local:3,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,1.0596659630000431,
rota,RotA-0402,RotA-0402:local:0,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,1.0174333019995174,
rota,RotA-0402,RotA-0402:local:1,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,1.1667852049995417,
rota,RotA-0402,RotA-0402:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,1.0202666880004472,
rota,RotA-0403,RotA-0403:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.9099777370001902,
rota,RotA-0403,RotA-0403:local:1,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.9441306059998169,
rota,RotA-0403,RotA-0403:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.7249144449997402,
rota,RotA-0403,RotA-0403:local:3,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.5399306100007379,
rota,RotA-0403,RotA-0403:local:4,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.5513793439995425,
rota,RotA-0403,RotA-0403:local:5,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.7047014069994475,
rota,RotA-0403,RotA-0403:local:6,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.559611808000227,
rota,RotA-0403,RotA-0403:local:7,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.5527270949996819,
rota,RotA-0404,RotA-0404:local:0,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,1.060600871999668,
rota,RotA-0404,RotA-0404:local:1,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,1.3853199859995584,
rota,RotA-0404,RotA-0404:local:2,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,1.033306103000541,
rota,RotA-0404,RotA-0404:local:3,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,1.058252808999896,
rota,RotA-0405,RotA-0405:local:0,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,1.0068617959996118,
rota,RotA-0405,RotA-0405:local:1,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,1.1514234350006518,
rota,RotA-0405,RotA-0405:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,1.002432663000036,
rota,RotA-0406,RotA-0406:local:0,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.11184920699997747,
rota,RotA-0406,RotA-0406:local:1,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.18193563099976018,
rota,RotA-0406,RotA-0406:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.12170587599939608,
rota,RotA-0407,RotA-0407:local:0,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.6825842990001547,
rota,RotA-0407,RotA-0407:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.4485395029996653,
rota,RotA-0407,RotA-0407:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.46044740500019543,
rota,RotA-0407,RotA-0407:local:3,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.8681543710008555,
rota,RotA-0407,RotA-0407:local:4,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.6781340470006398,
rota,RotA-0407,RotA-0407:local:5,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.44791582100060623,
rota,RotA-0407,RotA-0407:local:6,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.45818409799994697,
rota,RotA-0408,RotA-0408:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5923201559999143,
rota,RotA-0409,RotA-0409:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.44359447399983765,
rota,RotA-0409,RotA-0409:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.44374430700008816,
rota,RotA-0409,RotA-0409:local:2,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.09834344400042028,
rota,RotA-0410,RotA-0410:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5356074440005614,
rota,RotA-0411,RotA-0411:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,2.966060269999616,
rota,RotA-0411,RotA-0411:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,3.033371870999872,
rota,RotA-0412,RotA-0412:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5141664880002281,
rota,RotA-0413,RotA-0413:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5581905250001,
rota,RotA-0414,RotA-0414:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.1236083530002361,
rota,RotA-0415,RotA-0415:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.6497190449999835,
rota,RotA-0416,RotA-0416:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5331731389997003,
rota,RotA-0417,RotA-0417:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5816499519996796,
rota,RotA-0418,RotA-0418:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,5.472406460999991,
rota,RotA-0419,RotA-0419:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.6457165140000143,
rota,RotA-0420,RotA-0420:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.6808285880006224,
rota,RotA-0421,RotA-0421:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.17450250999991113,
rota,RotA-0422,RotA-0422:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5532250530004603,
rota,RotA-0423,RotA-0423:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.12150895699960529,
rota,RotA-0424,RotA-0424:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,4.842567518000578,
rota,RotA-0425,RotA-0425:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.3734623219997957,
rota,RotA-0426,RotA-0426:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5125699179998264,
rota,RotA-0428,RotA-0428:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.6200925359999019,
rota,RotA-0429,RotA-0429:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,4.817494971000087,
rota,RotA-0430,RotA-0430:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,5.483304966000105,
rota,RotA-0431,RotA-0431:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5385908439993727,
rota,RotA-0432,RotA-0432:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.6160081540001556,
rota,RotA-0433,RotA-0433:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,4.893370968999989,
rota,RotA-0434,RotA-0434:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.1588135339998189,
rota,RotA-0435,RotA-0435:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.7377303849998498,
rota,RotA-0436,RotA-0436:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,1.9212089490001745,
rota,RotA-0437,RotA-0437:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,5.2342944330002865,
rota,RotA-0438,RotA-0438:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.6021130090002771,
rota,RotA-0439,RotA-0439:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.1132731479992799,
rota,RotA-0440,RotA-0440:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5470806020002783,
rota,RotA-0441,RotA-0441:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5003960100002587,
rota,RotA-0442,RotA-0442:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,2.5135248679998767,
rota,RotA-0443,RotA-0443:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,5.405268724000052,
rota,RotA-0444,RotA-0444:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,1.0185998999995718,
rota,RotA-0445,RotA-0445:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.6480572979999124,
rota,RotA-0445,RotA-0445:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.17087691600045218,
rota,RotA-0446,RotA-0446:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.6347569159997875,
rota,RotA-0446,RotA-0446:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.6510703540006944,
rota,RotA-0446,RotA-0446:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.1833693590006078,
rota,RotA-0447,RotA-0447:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5755427809999674,
rota,RotA-0448,RotA-0448:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5700364990007074,
rota,RotA-0449,RotA-0449:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5526811509998879,
rota,RotA-0450,RotA-0450:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.08205101699968509,
rota,RotA-0451,RotA-0451:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.08483705700018618,
rota,RotA-0452,RotA-0452:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0820882320003875,
rota,RotA-0453,RotA-0453:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05435522300012963,
rota,RotA-0454,RotA-0454:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.055688342999928864,
rota,RotA-0455,RotA-0455:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05648317099985434,
rota,RotA-0456,RotA-0456:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.16633992500010208,
rota,RotA-0456,RotA-0456:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.11816048199943907,
rota,RotA-0457,RotA-0457:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.15706955899986497,
rota,RotA-0457,RotA-0457:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.11858484100048372,
rota,RotA-0458,RotA-0458:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.15547941200020432,
rota,RotA-0458,RotA-0458:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.1166695140000229,
rota,RotA-0459,RotA-0459:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.1566609530000278,
rota,RotA-0459,RotA-0459:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.11769623199961643,
rota,RotA-0460,RotA-0460:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.6116599319993838,
rota,RotA-0460,RotA-0460:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.3839527599993744,
rota,RotA-0461,RotA-0461:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.16949728399958985,
rota,RotA-0461,RotA-0461:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.12695505000010598,
rota,RotA-0462,RotA-0462:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.09693200900073862,
rota,RotA-0462,RotA-0462:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.09886085700054537,
rota,RotA-0463,RotA-0463:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.10428993200002878,
rota,RotA-0463,RotA-0463:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.10126082399983716,
rota,RotA-0464,RotA-0464:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.10669467600018834,
rota,RotA-0464,RotA-0464:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.11976964800032874,
rota,RotA-0465,RotA-0465:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.16060980600013863,
rota,RotA-0465,RotA-0465:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.12334974399982457,
rota,RotA-0466,RotA-0466:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.11260581800070213,
rota,RotA-0466,RotA-0466:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.12417285599985917,
rota,RotA-0467,RotA-0467:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.10629428299944266,
rota,RotA-0467,RotA-0467:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.11788334399989253,
rota,RotA-0468,RotA-0468:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.3138618590000988,
rota,RotA-0468,RotA-0468:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.2046062500003245,
rota,RotA-0468,RotA-0468:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.34192512199933844,
rota,RotA-0469,RotA-0469:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.31839380000019446,
rota,RotA-0469,RotA-0469:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.20929131299999426,
rota,RotA-0470,RotA-0470:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.3151309310005672,
rota,RotA-0470,RotA-0470:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.20110898799975985,
rota,RotA-0471,RotA-0471:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.03859982999983913,
rota,RotA-0472,RotA-0472:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.31035604200042144,
rota,RotA-0472,RotA-0472:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.18581601299956674,
rota,RotA-0472,RotA-0472:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.18588824100061174,
rota,RotA-0473,RotA-0473:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.19891745499990066,
rota,RotA-0474,RotA-0474:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.19970650399955048,
rota,RotA-0475,RotA-0475:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.25594976200045494,
rota,RotA-0476,RotA-0476:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2465490200002023,
rota,RotA-0477,RotA-0477:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2668593280004643,
rota,RotA-0477,RotA-0477:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2674521419994562,
rota,RotA-0477,RotA-0477:local:2,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2644501059994582,
rota,RotA-0477,RotA-0477:local:3,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2782257010003377,
rota,RotA-0478,RotA-0478:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.20110020499942038,
rota,RotA-0479,RotA-0479:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2663870769993082,
rota,RotA-0479,RotA-0479:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2532484699995621,
rota,RotA-0480,RotA-0480:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3968130379998911,
rota,RotA-0481,RotA-0481:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2519140080003126,
rota,RotA-0482,RotA-0482:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.26621018900004856,
rota,RotA-0482,RotA-0482:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06453681099992536,
rota,RotA-0483,RotA-0483:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2444639069999539,
rota,RotA-0483,RotA-0483:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07214498100074707,
rota,RotA-0484,RotA-0484:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2577921490001245,
rota,RotA-0484,RotA-0484:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.06325412699970911,
rota,RotA-0485,RotA-0485:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.24639953399946535,
rota,RotA-0485,RotA-0485:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.062214709999352635,
rota,RotA-0486,RotA-0486:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2512277030000405,
rota,RotA-0486,RotA-0486:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.06389894899984938,
rota,RotA-0487,RotA-0487:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.6659017229994788,
rota,RotA-0487,RotA-0487:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.13256414300030883,
rota,RotA-0488,RotA-0488:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2062745150005867,
rota,RotA-0488,RotA-0488:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05096170599972538,
rota,RotA-0489,RotA-0489:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.6843692620004731,
rota,RotA-0489,RotA-0489:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.11969523300012952,
rota,RotA-0490,RotA-0490:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.20503710899993166,
rota,RotA-0490,RotA-0490:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05073407300005783,
rota,RotA-0491,RotA-0491:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2664302110006247,
rota,RotA-0491,RotA-0491:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.06234701900029904,
rota,RotA-0492,RotA-0492:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.21846793700024136,
rota,RotA-0492,RotA-0492:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05033499199998914,
rota,RotA-0493,RotA-0493:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2571200749998752,
rota,RotA-0493,RotA-0493:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.060918975999811664,
rota,RotA-0494,RotA-0494:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2119050530000095,
rota,RotA-0494,RotA-0494:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04932966500018665,
rota,RotA-0495,RotA-0495:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.21562625099977595,
rota,RotA-0495,RotA-0495:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.049444829000094614,
rota,RotA-0496,RotA-0496:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2170355649996054,
rota,RotA-0496,RotA-0496:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.050632369000595645,
rota,RotA-0497,RotA-0497:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4502316520001841,
rota,RotA-0497,RotA-0497:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.42980564899971796,
rota,RotA-0497,RotA-0497:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.12199956499989639,
rota,RotA-0497,RotA-0497:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.1331397100002505,
rota,RotA-0498,RotA-0498:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.20106544999998732,
rota,RotA-0499,RotA-0499:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2555393299999196,
rota,RotA-0499,RotA-0499:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.08224926200000482,
rota,RotA-0500,RotA-0500:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.21543130699956237,
rota,RotA-0501,RotA-0501:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2567168750001656,
rota,RotA-0502,RotA-0502:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.20646974699957354,
rota,RotA-0503,RotA-0503:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.20209182700000383,
rota,RotA-0504,RotA-0504:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.22419768200052204,
rota,RotA-0505,RotA-0505:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.21905244500067056,
rota,RotA-0506,RotA-0506:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4084395999998378,
rota,RotA-0506,RotA-0506:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.09383936399990489,
rota,RotA-0507,RotA-0507:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3116792519995215,
rota,RotA-0507,RotA-0507:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.09271148399966478,
rota,RotA-0508,RotA-0508:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4145139680003922,
rota,RotA-0508,RotA-0508:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.09864690200083714,
rota,RotA-0509,RotA-0509:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.27882246099943586,
rota,RotA-0509,RotA-0509:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07211586499943223,
rota,RotA-0510,RotA-0510:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.784751583999423,
rota,RotA-0510,RotA-0510:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.14185495799938508,
rota,RotA-0511,RotA-0511:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.41313623000041844,
rota,RotA-0512,RotA-0512:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.41525718799948663,
rota,RotA-0513,RotA-0513:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4003202499998224,
rota,RotA-0514,RotA-0514:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4478929060005612,
rota,RotA-0515,RotA-0515:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.438714298999912,
rota,RotA-0516,RotA-0516:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.6828242159999718,
rota,RotA-0516,RotA-0516:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.11823268600073789,
rota,RotA-0517,RotA-0517:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.42126915700009704,
rota,RotA-0518,RotA-0518:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.40344795100008923,
rota,RotA-0519,RotA-0519:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4163953590004894,
rota,RotA-0520,RotA-0520:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.6544357359998685,
rota,RotA-0521,RotA-0521:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.42985857399980887,
rota,RotA-0522,RotA-0522:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.41186054199988575,
rota,RotA-0523,RotA-0523:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.419679449000796,
rota,RotA-0524,RotA-0524:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.46536553200076014,
rota,RotA-0525,RotA-0525:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2904711769997448,
rota,RotA-0526,RotA-0526:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4120534330004375,
rota,RotA-0527,RotA-0527:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.43634059600026376,
rota,RotA-0528,RotA-0528:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.26582471300025645,
rota,RotA-0528,RotA-0528:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.27826125000046886,
rota,RotA-0529,RotA-0529:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3236250569998447,
rota,RotA-0530,RotA-0530:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.26571788100045524,
rota,RotA-0530,RotA-0530:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06300204600029247,
rota,RotA-0530,RotA-0530:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.07179598299990175,
rota,RotA-0530,RotA-0530:local:3,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05614985699958197,
rota,RotA-0531,RotA-0531:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.25893114999962563,
rota,RotA-0531,RotA-0531:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06593834300019807,
rota,RotA-0531,RotA-0531:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.08744341199962946,
